sentence,concept_aptitude_avg,concept_aptitude_sum,concept_attention_avg,concept_attention_sum,concept_pleasantness_avg,concept_pleasantness_sum,concept_polarity_avg,concept_polarity_sum,concept_sensitivity_avg,concept_sensitivity_sum,subjectivity
"@confidobrev samsung, sony e dell são as melhores pra notebook",0.0171818181818181,0.189,0.007,0.077,0.0184545454545454,0.203,0.0141818181818181,0.156,0.0,0.0,1.0
Ofertas em Notebooks DELL http://migre.me/oEfq1  + Cupom de Desconto: RCA-27231,0.12325,1.479,-0.0505833333333333,-0.607,0.2259166666666666,2.7110000000000003,0.1853333333333333,2.224,0.0,0.0,0.0
@DellnoBrasil ow dell na onde q ver meus pedidos no site de vocês? Tô tentando comprar esse notebook http://www.dell.com/br/p/inspiron-15-5548-laptop/pd?oc=cai5548w8s1612656brp052w&model_id=inspiron-15-5548-laptop … e não consigo,0.0295,0.708,-0.0404583333333333,-0.971,0.0357083333333333,0.857,0.0371666666666666,0.8920000000000001,-0.004875,-0.117,0.0
To querendo um notebook novo. Eu to vendo um Dell e um da apple. Mas eu tenho sérios problemas com teclado pequeno.,-0.14044,-3.511,0.00684,0.171,-0.18608,-4.652,-0.1187599999999999,-2.9689999999999994,0.02828,0.707,0.0
"Boa tarde! Tem Notebook Dell com i3, 4GB de memória e HD de 500GB, vai ficar de fora dessa? Confere só!... http://fb.me/1Tnq4aXhW",0.0451333333333333,1.354,-0.0888,-2.664,0.0834999999999999,2.5049999999999994,0.0710666666666666,2.132000000000001,-0.0017666666666666,-0.053,0.0
Performance de Notebook. Mobilidade de Tablet http://migre.me/pVRcE  + Cupom de Desconto: RCA-27231,0.1771333333333333,2.657,-0.1702,-2.553,0.2927333333333333,4.391,0.2550666666666666,3.826,0.0,0.0,0.0
Finalmente meu notebook novo chegou! Agora eu 'tou com a @Dell.,0.0798571428571428,1.118,0.0827857142857142,1.159,0.0033571428571428,0.047,0.0527857142857142,0.739,-0.0076428571428571,-0.107,1.0
Notebook da Dell Precision tem alta performance em edição de vídeo http://tinyurl.com/p9a9dou,0.0429166666666666,0.5150000000000001,-0.1235833333333333,-1.483,0.0765833333333333,0.919,0.0691666666666666,0.83,0.0506666666666666,0.608,0.0
"@whatived0ne eu tenho notebook e ps4. mas comprei o note pensando em jogar, claro. é da dell e tem uma placa de vídeo dedicada de 2gb",0.1117333333333333,3.352,-0.0847333333333333,-2.542,0.1108999999999999,3.3269999999999995,0.1199333333333333,3.5980000000000003,0.0,0.0,0.0
notebook natinha...http://www.walmart.com.br/produto/Informatica/Notebooks/Acer/493 …... — o segundo! dell eh vida <3 http://ask.fm/a/c919n8lb,0.074,1.036,0.0847857142857142,1.187,0.0739285714285714,1.035,0.075,1.05,-0.0077142857142857,-0.108,1.0
Torcendo pra Dell agilizar logo minha situação pra eu não precisar ir no Procon. Tanto problema só pq eu quis comprar um notebook bom.,0.0131923076923076,0.3430000000000001,0.001076923076923,0.028,-0.0148846153846153,-0.387,0.0131538461538461,0.3419999999999999,-0.0360384615384615,-0.937,1.0
"Por isso não gosto desse notebook Dell, vive pedindo atualização e demora um ano pra ligar depois",0.0030555555555555,0.055,0.0306111111111111,0.5509999999999999,0.0306666666666666,0.552,0.0255555555555555,0.4599999999999999,0.0003333333333333,0.0059999999999999,1.0
#BOMDIA com esse super notebook com qualidade Dell! Confira: http://bit.ly/1BQOgWx   Link permanente da imagem incorporada,-0.0224210526315789,-0.426,-0.0408947368421052,-0.7769999999999999,-0.0356315789473684,-0.6769999999999999,-0.028578947368421,-0.5429999999999999,0.0764210526315789,1.452,0.0
Conheça o Notebook Dell 2 em 1: Tablet + Notebook! Aproveite o desconto e garanta o seu aqui: http://bit.ly/1eUYJq1   Link permanente da imagem incorporada,-0.0478214285714285,-1.339,0.0396428571428571,1.11,-0.0219285714285714,-0.614,-0.0296785714285714,-0.831,0.0518571428571428,1.452,0.0
#BOMDIA com esse super notebook com qualidade Dell! Confira: http://bit.ly/1C1wK2m   Link permanente da imagem incorporada,-0.0213,-0.426,-0.0388499999999999,-0.7769999999999999,-0.03385,-0.6769999999999999,-0.0271499999999999,-0.5429999999999999,0.0726,1.452,0.0
Vamos começar a semana com a qualidade Dell! Conheça o Notebook Dell 2 em 1 e garanta o seu: http://bit.ly/1eUTbMc   Link permanente da imagem incorporada,-0.0002857142857142,-0.0080000000000001,-0.0173928571428571,-0.4869999999999999,-0.0241785714285714,-0.6769999999999999,-0.0141428571428571,-0.3959999999999999,0.0423928571428571,1.187,0.0
Tô há quatro meses com o notebook da Dell e os graves do som já estão fodidos.....................,0.0112222222222222,0.202,0.0054444444444444,0.098,0.0012222222222222,0.022,0.0059444444444444,0.107,0.0,0.0,1.0
"Retirando HD Notebook Dell para Realização de Backup Total em Cliente ""Amigo"" em Varginha / MG.",0.0406842105263157,0.773,-0.0512105263157894,-0.973,0.0586842105263157,1.115,0.0502105263157894,0.954,0.0,0.0,0.0
@DellnoBrasil Sonho de consumo um notebook da dell #dell dau ma moral ai,-0.0287857142857142,-0.4029999999999999,-0.0733571428571428,-1.027,-0.0225,-0.315,0.0043571428571428,0.061,-0.009,-0.126,0.0
"qual a melhor marca de notebook gnt, asus ou dell??? (não vem com apple pro meu lado nao que n tenho dinheiro)",0.06225,1.743,-0.0176428571428571,-0.494,0.0415357142857142,1.1629999999999998,0.0514642857142857,1.441,-0.0139285714285714,-0.39,0.0
"Vou mandar esse notebook de volta pra DELL com uma bomba atômica dentro, porque é uma porcaria mesmo",0.0146842105263157,0.279,-0.0315263157894736,-0.599,0.0421052631578947,0.7999999999999999,0.0263157894736842,0.5,-0.0486315789473684,-0.924,1.0
"Extra – Imperdível Oferta 30% OFF no Notebook Dell Inspiron I14-3443-A30 com Intel Core i5-5200U, 4GB, 1TB,… http://www.cupomdesconto.blog.br/coupon/extra-imperdivel-oferta-30-off-no-notebook-dell-inspiron-i14-3443-a30-com-intel-core-i5-5200u-4gb-1tb-gravador-de-dvd-leitor-de-cartoes-led-14-windows-8-1-e-antivirus-mcafee/ …",0.0229615384615384,0.597,0.0205,0.533,-0.0028076923076923,-0.073,0.0091538461538461,0.238,-0.0131923076923076,-0.3429999999999999,0.0
Meu notebook Dell tem um diacho de um programa em segundo plano de recovery que não tem nenhuma opção de desativar.,0.0911818181818182,2.006,-0.1823181818181818,-4.011,0.0927727272727272,2.041,0.1273181818181818,2.801,-0.0049090909090909,-0.108,1.0
Ofertas em Notebooks DELL http://migre.me/oEfq1  + Cupom de Desconto: RCA-27231,0.12325,1.479,-0.0505833333333333,-0.607,0.2259166666666666,2.7110000000000003,0.1853333333333333,2.224,0.0,0.0,0.0
Performance de Notebook. Mobilidade de Tablet http://migre.me/pVRcE  + Cupom de Desconto: RCA-27231,0.1771333333333333,2.657,-0.1702,-2.553,0.2927333333333333,4.391,0.2550666666666666,3.826,0.0,0.0,0.0
"Planejando trocar seu notebook? Na Papel e Cia, compre um Dell que vale por dois! Confira no Piso L2 – SUL ;)  Link permanente da imagem incorporada",-0.0390322580645161,-1.21,-0.0230967741935483,-0.7160000000000002,-0.055258064516129,-1.713,-0.0386129032258064,-1.197,0.0493870967741935,1.531,0.0
"VAI TOMAR NO CÚ! SÓ PASSO RAIVA COM ESSA MERDA DE NOTEBOOK!!! Jamais comprem produtos Dell, é uma bosta!",0.01856,0.4639999999999999,-0.03568,-0.892,0.0204,0.51,-0.0038,-0.095,0.0593999999999999,1.485,1.0
Hoje é comemorado o Dia Nacional do Progresso. Então que tal aproveitar a data e dar um upgrade no seu notebook? http://del.ly/6019BBcSJ,0.0834166666666666,2.002,0.027,0.648,0.04575,1.098,0.0650416666666666,1.5610000000000004,-0.0122499999999999,-0.294,0.0
APROVEITE!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@americanascom boa tarde! Tem desconto para notebook Dell Inspiron I14? Preciso muito comprar um. Me ajuda ai!,-0.0345714285714285,-0.726,0.0136190476190476,0.2860000000000001,-0.0006666666666666,-0.0139999999999999,0.0083809523809523,0.1760000000000001,0.0203333333333333,0.427,0.0
"Dell Latitude E6500 15.4"" Notebook …http://special-online-deals-impressive-offers.newoffers.info/buy/01/?query=141704060715 …  Link permanente da imagem incorporada",-0.0892666666666666,-1.339,0.0115333333333333,0.173,-0.1042666666666666,-1.564,-0.0973333333333333,-1.46,0.0968,1.452,0.0
O Dell XPS 13 é um notebook estiloso voltado para a produtividade.   http://info.abril.com.br/multimidia/tv/notebooks/dell-xps-13-e-a-ferrari-dos-notebooks-34cbce61aaa538a73d6ab7e60e8a8906.shtml … via @_INFO  Link permanente da imagem incorporada,-0.0829166666666666,-1.99,0.0072083333333333,0.173,-0.1055416666666666,-2.533,-0.0833333333333333,-2.0,0.0605,1.452,0.0
"Vendo notebook Dell Super conservado.Só venda mesmo! R$ 550,00 a Vista ou 600,00 em até 12 Vezes (com juros)... http://fb.me/3BWJ0YxBS",0.0603461538461538,1.569,-0.0129615384615384,-0.3369999999999999,0.0638461538461538,1.66,0.0637307692307692,1.657,0.0285,0.741,0.0
". @Dell R$ 1.603,29 pra trocar só a tela de um notebook que custou R$ 2399? Cês tão de zoeira?",0.0608636363636363,1.3390000000000002,-0.1216818181818181,-2.677,0.0692272727272727,1.523,0.0852272727272727,1.8750000000000004,-0.0023636363636363,-0.052,1.0
Performance de Notebook. Mobilidade de Tablet http://migre.me/pVRcE  + Cupom de Desconto: RCA-27231,0.1771333333333333,2.657,-0.1702,-2.553,0.2927333333333333,4.391,0.2550666666666666,3.826,0.0,0.0,0.0
"@magazineluiza https://m.magazineluiza.com.br/notebook-dell-serie-5000-inspiron-15-intel-core-i5-8gb-1tb-windows-8.1-tela-15-6-placa-de-video-2gb/p/1352264/in/nodl/ … ele tava por 2300 e poucos a vista no carrinho ja, quando fui comprar ""aconteceu"" isso..",0.0697826086956521,1.605,0.001,0.023,0.0656521739130434,1.51,0.0659130434782608,1.5160000000000002,0.0,0.0,0.0
"@adrianomg_s Olá, POATARTI! Opa, vemk http://pingu.im/1BSWluh  =)",0.0828181818181818,0.911,0.0,0.0,0.0669090909090909,0.736,0.0499090909090909,0.549,0.0,0.0,0.0
"@Lais_HS Olá, POATARTI! Que tal: http://pingu.im/1LAC6EL  =)",0.0828181818181818,0.911,0.0,0.0,0.0669090909090909,0.736,0.0499090909090909,0.549,0.0,0.0,0.0
@rbnave eu to jogando num notebook dell 2010 podridão edition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
@magazineluiza preciso de um notebook da Dell Inspiron 14. Rola aquele desconto?,-0.0067857142857142,-0.0949999999999999,0.0054285714285714,0.076,0.0571428571428571,0.7999999999999999,0.065,0.91,0.0,0.0,0.0
"@pontofrio me ajuda! Agora preciso comprar um notebook da Dell Inspiron 14. E, como sempre, tenho pouca grana. Estou decidindo por preço...",0.0125714285714285,0.3520000000000001,0.0406428571428571,1.138,-0.0332142857142857,-0.93,0.0096785714285714,0.2710000000000002,0.0,0.0,0.0
aceitando um notebook novo da Dell ou um PS4 de presente vlw flw,0.0013076923076923,0.017,-0.0616923076923076,-0.8019999999999999,-0.0108461538461538,-0.141,0.0235384615384615,0.306,-0.0082307692307692,-0.107,0.0
Análise: notebook Dell Inspiron 13 série 7000 [vídeo] http://www.tecmundo.com.br/dell-inspiron-13-7000/82150-analise-notebook-dell-inspiron-13-serie-7000-video.htm … via @Tec_Mundo,0.0933333333333333,1.4,0.0047333333333333,0.071,0.0606,0.909,0.0890666666666666,1.336,0.0,0.0,0.0
"Notebook dell intel core 2 duos - Computadores e acessórios - Itaúna, São Gonçalo , bomnegócio... http://fb.me/7yZIm0ieS",0.0099473684210526,0.189,0.0040526315789473,0.077,0.0106842105263157,0.203,0.0082105263157894,0.156,0.0,0.0,0.0
Ofertas em Notebooks DELL http://migre.me/oEfq1  + Cupom de Desconto: RCA-27231,0.12325,1.479,-0.0505833333333333,-0.607,0.2259166666666666,2.7110000000000003,0.1853333333333333,2.224,0.0,0.0,0.0
"Genteee, a Dell finalmente entregou meu notebook, a partir de amanhã começo a atualizar o FC, tô muito feliz ???",0.0501999999999999,1.255,-0.02564,-0.641,0.07952,1.988,0.0674,1.685,0.02212,0.553,0.0
"Gnt, mandei uns tweets pra Dell kkkkkkkkkk pra eles me darem um notebook novo, pq não sei de onde tirarei dinheiro pra comprar um novo",0.015074074074074,0.407,-0.0604814814814814,-1.6329999999999998,-0.0162222222222222,-0.438,0.0271851851851851,0.734,-0.0111111111111111,-0.3,0.0
"@DellnoBrasil então venho por meio deste Tweet pedir um notebook novo, pois me sinto no direito de pedir pois sempre índico Dell para todos",0.02456,0.614,-0.05504,-1.376,0.01516,0.3790000000000001,0.03452,0.863,-0.01604,-0.401,0.0
"@DellnoBrasil por favor, sou estudante de Arquitetura e necessito de um notebook novo, pois o meu, Dell, já tem mais de 4 anos +",0.1157142857142857,3.24,-0.0763214285714285,-2.137,0.1229999999999999,3.4439999999999995,0.1343928571428571,3.763,-0.0141785714285714,-0.3969999999999999,0.0
#luanz Análise: notebook Dell Inspiron 13 série 7000 [vídeo] http://ow.ly/30yU8w,0.0958571428571428,1.342,0.0050714285714285,0.071,0.0634285714285714,0.888,0.0935714285714285,1.31,0.0,0.0,0.0
Análise: notebook Dell Inspiron 13 série 7000 [vídeo]: Modelo com tela sensível ao toque se destaca pela versa... http://bit.ly/1LHlF6l,0.0931666666666666,2.236,0.0227083333333333,0.545,0.0741666666666666,1.78,0.0936666666666666,2.248,0.0233749999999999,0.5609999999999999,0.0
#betalab Análise: notebook Dell Inspiron 13 série 7000 [vídeo]: Modelo com tela sensível ao toque se destaca p... http://bit.ly/1fH5fAR,0.08944,2.236,0.0218,0.545,0.0712,1.78,0.08992,2.248,0.0224399999999999,0.5609999999999999,0.0
Análise: notebook Dell Inspiron 13 série 7000 [vídeo] http://bit.ly/1fH5fAR,0.1118333333333333,1.342,0.0059166666666666,0.071,0.074,0.888,0.1091666666666666,1.31,0.0,0.0,0.0
Análise: notebook Dell Inspiron 13 série 7000 [vídeo]: Modelo com tela sensível ao toque se destaca pela versa... http://bit.ly/1fH5fAR,0.0931666666666666,2.236,0.0227083333333333,0.545,0.0741666666666666,1.78,0.0936666666666666,2.248,0.0233749999999999,0.5609999999999999,0.0
http://eexponews.com/analise-notebook-dell-inspiron-13-serie-7000-video_4761273602408448 … - Análise: notebook Dell Inspiron 13 série 7000 [vídeo]  Link permanente da imagem incorporada,0.00015,0.003,0.0122,0.244,-0.0338,-0.6759999999999999,-0.0074999999999999,-0.1499999999999999,0.0726,1.452,0.0
Ultimas horas para você conseguir um Notebook Dell com um ótimo desconto! Confira: http://maga.lu/1HhYrpE   Link permanente da imagem incorporada,-0.1253181818181818,-2.757,0.0504545454545454,1.11,-0.1179090909090909,-2.5940000000000003,-0.0892272727272727,-1.963,0.066,1.452,0.0
"É ó último dia de produtos Dell com descontos de até 25% + 10% à vista! Então corre, não perca essa oportunidade! http://mvoce.com/1GufTl0",0.0904285714285714,2.532,-0.1299285714285714,-3.638,0.1126785714285714,3.155,0.1171428571428571,3.28,-0.0040357142857142,-0.1129999999999999,0.0
to no chat da dell to vendo que meu notebook ta com o pé na cova,-0.0431875,-0.6910000000000001,0.004875,0.078,-0.0461875,-0.739,-0.0456875,-0.731,0.0525625,0.841,0.0
tanta série que estou na duvida qual era a serie que o notebook era da dell,0.0385625,0.617,-0.0509375,-0.815,0.0555,0.888,0.0483125,0.773,0.0,0.0,0.0
eu comprei um notebook da @Dell e mano oficialmente pior bosta que eu ja comprei na vida,0.0101764705882352,0.1729999999999999,0.0565882352941176,0.962,0.0010588235294117,0.018,0.0207647058823529,0.3530000000000001,-0.0055294117647058,-0.094,1.0
"Notebook Dell Série 3000 Inspiron 8GB 1TB Windows 8.1 Placa de Vídeo 2GB em até 10x de R$ 249,90 ou R$ 2.374,05 à v https://www.magazinevoce.com.br/magazinetiosamnews/p/notebook-dell-serie-3000-inspiron-14-intel-core-i5-8gb-1tb-windows-81-led-14-hdmi-placa-de-video-2gb/115052/ …",0.0762068965517241,2.21,-0.1263793103448275,-3.665,0.1192068965517241,3.457,0.1072758620689655,3.111,0.0,0.0,0.0
"To vendendo meu notebook dell, ele queimou a placa, + todas as peças estão em perfeito estado ta bom bj",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Super descontos em Notebook DELL. Aproveite. Compre hoje o seu!... http://fb.me/7GseopHgv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Aí não sei se fodo com a dell ou se com o pessoal que formatou meu notebook, socorro",-0.005,-0.095,0.0232631578947368,0.442,-0.0263157894736842,-0.5,-0.0094210526315789,-0.179,-0.0203157894736842,-0.386,1.0
"Meu notebook da Dell, chegou a uma semana aqui em casa.  Not novo, vindo da loja e já ta dando defeito... Oh marca bosta essa Dell",0.0169354838709677,0.525,-0.0007419354838709,-0.0229999999999999,0.0011935483870967,0.037,0.0084193548387096,0.261,-0.0094193548387096,-0.292,1.0
Acelere porque é só HOJE e AMANHÃ esse DESCONTAÇO! de 1.999 por 1.899 reai$. https://www.magazinevoce.com.br/magazineperola/p/notebook-dell-serie-3000-inspiron-14-i14-3442-b10-intel-core-i3-4gb-1tb-windows-81-led-14-hdmi/116679/ …  Link permanente da imagem incorporada,-0.0357391304347826,-0.822,-0.0347826086956521,-0.8,-0.0314782608695652,-0.724,-0.029695652173913,-0.6829999999999999,0.0631304347826087,1.452,0.0
Ofertas em Notebooks DELL http://migre.me/oEfq1  + Cupom de Desconto: RCA-27231,0.12325,1.479,-0.0505833333333333,-0.607,0.2259166666666666,2.7110000000000003,0.1853333333333333,2.224,0.0,0.0,0.0
"Notebook Dell Core i5 4GB 1TB com um superdesconto, você só encontra no meu Clube ~> http://maga.lu/1GIFZmD",-0.0337619047619047,-0.709,0.0,0.0,-0.0471428571428571,-0.99,-0.0269523809523809,-0.566,0.0,0.0,0.0
Dell anuncia um mega Notebook com Ubuntu pré-instalado http://cruv.com.br/blog/softwares/dell-anuncia-um-mega-notebook-com-ubuntu-pre-instalado/ …,-0.0708999999999999,-0.709,0.0,0.0,-0.099,-0.99,-0.0566,-0.566,0.0,0.0,0.0
"Notebook dell intel core 2 duos - Computadores e acessórios - Itaúna, São Gonçalo , bomnegócio... http://fb.me/1U05mRfTC",0.0099473684210526,0.189,0.0040526315789473,0.077,0.0106842105263157,0.203,0.0082105263157894,0.156,0.0,0.0,0.0
"Tela 15.6"" Notebook Dell Inspiron 1545 - apenas R$ 283,90 a vista no boleto. Confira! http://bit.ly/1GqBXx1   Link permanente da imagem incorporada",-0.0216,-0.5400000000000001,-0.01356,-0.339,-0.03168,-0.7919999999999999,-0.0295199999999999,-0.7379999999999999,0.0559999999999999,1.4,0.0
Magazine Luiza tem #Notebook #Dell em oferta por 48 horas especiais http://quenotebookcomprar.com.br/magazine-luiza-tem-notebook-dell-em-oferta-por-48-horas-especiais/ …,0.0771333333333333,1.157,-0.0216,-0.324,0.0467999999999999,0.702,0.0566666666666666,0.85,-0.0189333333333333,-0.284,0.0
Especialistas em Notebook Dell HP Sony Vaio Acer Referencia Nacional - Especialista Em Notebook... http://fb.me/4fbzYORqR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Performance de Notebook. Mobilidade de Tablet http://migre.me/pVRcE  + Cupom de Desconto: RCA-27231,0.1771333333333333,2.657,-0.1702,-2.553,0.2927333333333333,4.391,0.2550666666666666,3.826,0.0,0.0,0.0
"Nas 48hs especiais Dell tem até 25% de desconto! Aproveita então essa oferta, é só hoje e amanhã. Corre! http://mvoce.com/1LC6Z8q",0.0893199999999999,2.233,-0.05056,-1.264,0.13524,3.381,0.1216,3.04,-0.0113599999999999,-0.284,0.0
Minha amiga quer trocar o notebook dela (dell) pela minha câmera (semi prof) da Canon. Faço isso ou não?,0.04676,1.169,-0.02644,-0.661,0.03232,0.808,0.0382,0.955,-0.00192,-0.048,0.0
Problemas com a tela LCD de seu notebook? Confira nossas dicas ?? - http://dell.to/1x3yVfk,0.0360625,0.577,-0.0565625,-0.905,0.0558125,0.893,0.05125,0.8200000000000001,-0.00325,-0.052,0.0
"Fino, leve e pronto para impressionar. Carregue pouco peso e divirta-se com um notebook ultraportátil que oferece... http://fb.me/3W4ybMswP  0 retweet 1 curtiu Responder   Retweetar    Curtir  1",0.0051212121212121,0.169,0.0359696969696969,1.187,-0.0035151515151515,-0.1159999999999999,0.0078484848484848,0.2590000000000001,-0.0139696969696969,-0.461,0.0
Ofertas em Notebooks DELL http://migre.me/oEfq1  + Cupom de Desconto: RCA-27231,0.12325,1.479,-0.0505833333333333,-0.607,0.2259166666666666,2.7110000000000003,0.1853333333333333,2.224,0.0,0.0,0.0
"[34%] R$ 1,439.10 Notebook Dell Série 3000 Inspiron 14 I14 #promocao [MagazineLuiza] http://dquanto.com/produto/detalhe/5/03b3811c4a4ab62a79997bf4f4167e9f …  Link permanente da imagem incorporada",-0.0277692307692307,-0.7220000000000001,-0.0246923076923076,-0.6419999999999999,-0.026,-0.6759999999999999,-0.0264230769230769,-0.6869999999999999,0.0558461538461538,1.452,0.0
"L C #Deals #Bargains Dell Inspiron 15 5000 15.6"" HD Notebook, 8GB RAM, 1TB HDD, Silver #I5548-2500SLV #Forsale http://dlvr.it/BJdwhB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
